Event,Overall Position,Rider,Class,Category,Result,Nationality,Bike,Finish Time,Notes
Tour Divide 2015,26,David McInerney,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,19d 22h 9m
Tour Divide 2015,27,Doug Wenger,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 0h 0m
Tour Divide 2015,28,Dave Hoswell,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 3h 26m
Tour Divide 2015,29,Luke Bodewes,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 5h 15m
Tour Divide 2015,30,Simon Cross,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 5h 48m
Tour Divide 2015,31,Brett Stepanik,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 6h 57m
Tour Divide 2015,32,Mitch Potter,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 7h 1m
Tour Divide 2015,33,Ryan Henry,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 8h 31m
Tour Divide 2015,34,Jeff Wise,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 8h 38m
Tour Divide 2015,35,Zbynek Resl,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,20d 23h 1m
Tour Divide 2015,36,Eleanor McDonough,SOLO,WOMEN,FINISHED,,SINGLE_SPEED,,21d 3h 34m
Tour Divide 2015,37,Markéta Marvanová,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,,21d 9h 11m
Tour Divide 2015,37,Mike Schlichtman,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,21d 9h 11m
Tour Divide 2015,39,William Scheel,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,21d 15h 14m
Tour Divide 2015,40,Morgan Allen,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,21d 16h 14m
Tour Divide 2015,41,Gabriel Mak,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,21d 16h 25m
Tour Divide 2015,42,Miles Carlson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,21d 17h 21m
Tour Divide 2015,43,Sarah Jansen,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,,22d 1h 20m
Tour Divide 2015,44,Dave Wicks,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,22d 4h 21m
Tour Divide 2015,45,Sara Dallman,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,,22d 5h 56m
Tour Divide 2015,46,Mirko Haecker,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,22d 6h 51m
Tour Divide 2015,47,Joshua Johnson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,22d 13h 47m
Tour Divide 2015,48,Eijai Oxford,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,22d 21h 34m
Tour Divide 2015,49,Nick Brodie,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,22d 23h 34m
Tour Divide 2015,50,Anthony Beatty,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,22d 23h 58m
Tour Divide 2015,51,Michael Kinney,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,23d 2h 24m
Tour Divide 2015,52,Mark Caminiti,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,23d 4h 55m
Tour Divide 2015,53,Rob Milburn,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,23d 12h 15m
Tour Divide 2015,54,David Schlenker,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,23d 12h 50m
Tour Divide 2015,55,Brad Perry,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,23d 18h 42m
Tour Divide 2015,56,Mark Seaburg,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,,24d 9h 55m
Tour Divide 2015,57,Dan Lockery,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,24d 10h 7m
Tour Divide 2015,58,Steve Fuller,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,24d 17h 1m
Tour Divide 2015,59,Troy Hopwood,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,25d 9h 8m
Tour Divide 2015,60,Richard Parks,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,25d 17h 6m
Tour Divide 2015,61,Nicholas Gerber,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,25d 17h 7m
Tour Divide 2015,62,Michael Eyb,SOLO,MEN,FINISHED,,SINGLE_SPEED,,25d 17h 12m
Tour Divide 2015,63,Jason Alexander,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,26d 7h 23m
Tour Divide 2015,64,Jon Mullen,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,26d 7h 35m
Tour Divide 2015,65,Peter Schaap,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,27d 7h 49m
Tour Divide 2015,66,Douglas Jamieson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,27d 8h 2m
Tour Divide 2015,67,Jeff Hopkins,SOLO,MEN,FINISHED,,SINGLE_SPEED,,28d 7h 21m
Tour Divide 2015,68,Phillip K. Bird,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,28d 13h 25m
Tour Divide 2015,69,Marty Johnson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,28d 13h 54m
Tour Divide 2015,70,Hal Russell,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,28d 18h 57m
Tour Divide 2015,71,John Bowers,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,28d 19h 51m
Tour Divide 2015,72,Peter Yerger,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,28d 19h 52m
Tour Divide 2015,73,Jennifer Marsh,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,,28d 20h 27m
Tour Divide 2015,74,Dallis Waters,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,,29d 7h 3m
Tour Divide 2015,75,Greg Goodman,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,31d 5h 1m
Tour Divide 2015,76,David Morrison,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,31d 7h 54m
Tour Divide 2015,77,Patrick Morrison,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,31d 7h 54m
Tour Divide 2015,—,Joseph Dean,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,37d 10h 54m
Tour Divide 2015,—,Mike Ingram,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,37d 0h 0m
Tour Divide 2015,—,Riccardo Alessi,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,,35d 11h 0m
Tour Divide 2015,—,Jeffrey Taylor,SOLO,MEN,FINISHED,United States,TRADITIONAL_GEARED,Banff,31d 11h 29m
Tour Divide 2015,—,Lena Rice,PAIR,WOMEN,FINISHED,,TANDEM,,30d 12h 25m
Tour Divide 2015,—,Billy Rice,PAIR,MEN,FINISHED,,TANDEM,,30d 12h 25m
Tour Divide 2015,—,Lael Wilcox,ITT,WOMEN,FINISHED,USA,TRADITIONAL_GEARED,,15d 10h 59m
Tour Divide 2015,—,Lael Wilcox,ITT,WOMEN,FINISHED,USA,TRADITIONAL_GEARED,,17d 1h 51m
Monaro Cloudride 2015,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Location,Finish Time
Monaro Cloudride 2015,1,Calvin Decker,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,,4d 14h 19m
Monaro Cloudride 2015,2,Trevor Fairhurst,SOLO,MEN,FINISHED,Australia,TRADITIONAL_GEARED,,9d 7h 20m
Monaro Cloudride 2015,3,Nijat Imin,SOLO,MEN,FINISHED,Australian,TRADITIONAL_GEARED,,7d 11h 8m
Monaro Cloudride 2015,4,Julian Watson,SOLO,MEN,FINISHED,Australia,TRADITIONAL_GEARED,,9d 7h 20m
Monaro Cloudride 2015,—,Gary Theiss,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,25km,—
Monaro Cloudride 2015,—,Ray Barnett,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,88km,—
Monaro Cloudride 2015,—,Daniel Spasojevic,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,108km,—
Monaro Cloudride 2015,—,Rod Atkinson,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,125km,—
Monaro Cloudride 2015,—,Share Stewart,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,180km,—
Monaro Cloudride 2015,—,Peter Cottrell,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,180km,—
Monaro Cloudride 2015,—,Arran Pearson,SOLO,MEN,SCRATCHED,Singapore,TRADITIONAL_GEARED,188km,—
Monaro Cloudride 2015,—,Adam Kiem,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,188km,—
Monaro Cloudride 2015,—,Graham Robbins,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,230km,—
Monaro Cloudride 2015,—,Michael Moore,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,230km,—
Monaro Cloudride 2015,—,Hugh Harvey,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,303km,—
Monaro Cloudride 2015,—,Phil Mathewson,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,332km,—
Monaro Cloudride 2015,—,Andrei Woinarski,SOLO,MEN,SCRATCHED,Australia,TRADITIONAL_GEARED,388km,—
Iditarod Trail Invitational (350) 2015,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Iditarod Trail Invitational (350) 2015,1,John Lackey,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,1d 18h 32m,
Iditarod Trail Invitational (350) 2015,2,Kevin Breitenbach,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,1d 21h 30m,
Iditarod Trail Invitational (350) 2015,3,Andrew Kulmatiski,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,1d 22h 45m,
Iditarod Trail Invitational (350) 2015,4,John Logar,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,2d 2h 12m,
Iditarod Trail Invitational (350) 2015,5,Ben Doom,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,2d 8h 0m,
Iditarod Trail Invitational (350) 2015,6,Heather Best,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,2d 8h 9m,
Iditarod Trail Invitational (350) 2015,6,Charly Tri,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,2d 8h 9m,
Iditarod Trail Invitational (350) 2015,8,Jay Cable,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,2d 16h 0m,
Iditarod Trail Invitational (350) 2015,9,Toni Lund,SOLO,MEN,FINISHED,Finland,TRADITIONAL_GEARED,2d 18h 34m,
Iditarod Trail Invitational (350) 2015,10,Joe Stiller,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,2d 20h 1m,
Iditarod Trail Invitational (350) 2015,11,Tracey Petervary,SOLO,WOMEN,FINISHED,USA,TRADITIONAL_GEARED,2d 22h 25m,
Iditarod Trail Invitational (350) 2015,12,Petr Ineman,SOLO,MEN,FINISHED,Czech Republic,TRADITIONAL_GEARED,3d 5h 52m,
Iditarod Trail Invitational (350) 2015,12,Bob Ostrom,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,3d 5h 52m,
Iditarod Trail Invitational (350) 2015,12,Ken Zylstra,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 5h 52m,
Iditarod Trail Invitational (350) 2015,12,Morris Palter,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 5h 52m,
Iditarod Trail Invitational (350) 2015,12,Frank Janssens,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 5h 52m,
Iditarod Trail Invitational (350) 2015,17,Kara Oney,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 10h 33m,
Iditarod Trail Invitational (350) 2015,17,Aaron Fanetti,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 10h 33m,
Iditarod Trail Invitational (350) 2015,19,Martin Boonman,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 15h 0m,
Iditarod Trail Invitational (350) 2015,19,Tim Hewitt,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 15h 0m,
Iditarod Trail Invitational (350) 2015,21,Adam Erritzoe,SOLO,MEN,FINISHED,Denmark,TRADITIONAL_GEARED,3d 18h 50m,
Iditarod Trail Invitational (350) 2015,22,Kyle Durand,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 19h 35m,
Iditarod Trail Invitational (350) 2015,23,Steve Wilkinson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 20h 30m,
Iditarod Trail Invitational (350) 2015,23,Mark Seaburg,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,3d 20h 30m,
Iditarod Trail Invitational (350) 2015,23,Julie Perilla Garcia,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,3d 20h 30m,
Iditarod Trail Invitational (350) 2015,23,Andrea Dubenezic,SOLO,WOMEN,FINISHED,,TRADITIONAL_GEARED,3d 20h 30m,
Iditarod Trail Invitational (350) 2015,27,David Johnston,SOLO,MEN,FINISHED,,FOOT,4d 8h 45m,
Iditarod Trail Invitational (350) 2015,28,Jason Buffington,SOLO,MEN,FINISHED,,FOOT,4d 22h 18m,
Iditarod Trail Invitational (350) 2015,29,Thomas Borst,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 1h 15m,
Iditarod Trail Invitational (350) 2015,30,Mike Beiergrohslein,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,5d 5h 5m,
Iditarod Trail Invitational (350) 2015,30,Adam Baxter,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 5h 5m,
Iditarod Trail Invitational (350) 2015,32,Lars Danner,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,5d 18h 10m,
Iditarod Trail Invitational (350) 2015,33,Troy Szczurkowski,SOLO,MEN,FINISHED,Australia,TRADITIONAL_GEARED,6d 10h 5m,
Iditarod Trail Invitational (350) 2015,34,Peter Ripmaster,SOLO,MEN,FINISHED,,FOOT,6d 1h 26m,
Iditarod Trail Invitational (350) 2015,35,Beat Jegerlehner,SOLO,MEN,FINISHED,Switzerland,FOOT,6d 21h 0m,
Iditarod Trail Invitational (350) 2015,36,Jim Barkeley,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 23h 32m,
Iditarod Trail Invitational (350) 2015,37,Joe Teh,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,7d 1h 25m,
Iditarod Trail Invitational (350) 2015,38,Mark Hines,SOLO,MEN,FINISHED,,FOOT,7d 3h 45m,
Iditarod Trail Invitational (350) 2015,39,Moses Lovstad,SOLO,MEN,FINISHED,,FOOT,7d 9h 53m,
Iditarod Trail Invitational (350) 2015,40,Loreen Hewitt,SOLO,WOMEN,FINISHED,,FOOT,7d 10h 45m,
Iditarod Trail Invitational (350) 2015,41,Steve Ansell,SOLO,MEN,FINISHED,,FOOT,7d 12h 5m,
Iditarod Trail Invitational (350) 2015,42,Mike Thomas,SOLO,MEN,FINISHED,,FOOT,8d 18h 40m,
Iditarod Trail Invitational (350) 2015,43,Sergio Espinoza,SOLO,MEN,FINISHED,,FOOT,8d 5h 40m,
Iditarod Trail Invitational (350) 2015,44,Susana Castineira,SOLO,WOMEN,FINISHED,,FOOT,8d 22h 20m,
Iditarod Trail Invitational (350) 2015,45,Russel Merrick,SOLO,MEN,FINISHED,,FOOT,9d 4h 30m,
Iditarod Trail Invitational (350) 2015,46,Barb Owen,SOLO,WOMEN,FINISHED,,FOOT,9d 17h 30m,
Iditarod Trail Invitational (1000) 2015,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Iditarod Trail Invitational (1000) 2015,1,Jeff Oatley,SOLO,MEN,FINISHED,FINISHED,TRADITIONAL_GEARED,15d 6h 29m,
Iditarod Trail Invitational (1000) 2015,1,Jay Petervary,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,15d 6h 29m,
Iditarod Trail Invitational (1000) 2015,3,Phil Hofstetter,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,15d 23h 53m,
Iditarod Trail Invitational (1000) 2015,4,Pavel Richtr,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,18d 4h 59m,
HOPE 1000 2015,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
HOPE 1000 2015,1,Christian Jakob,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,5d 5h 8m,
HOPE 1000 2015,2,Sämi Burkart,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,5d 15h 29m,
HOPE 1000 2015,3,Reto Koller,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,6d 5h 9m,
HOPE 1000 2015,4,Stefan Maertens,SOLO,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,6d 6h 20m,
HOPE 1000 2015,5,Maurizio Doro,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,6d 6h 34m,
HOPE 1000 2015,6,Markus Meier,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,6d 10h 41m,
HOPE 1000 2015,7,Alan Goldsmith,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,6d 11h 15m,
HOPE 1000 2015,8,Marcus Brennenstuhl,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,6d 17h 45m,
HOPE 1000 2015,9,David Gilbert,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,6d 17h 45m,
HOPE 1000 2015,10,Christian Spindler,SOLO,MEN,FINISHED,Germany,TRADITIONAL_GEARED,6d 17h 45m,
HOPE 1000 2015,12,Simone Cussigh,SOLO,MEN,FINISHED,Italy,TRADITIONAL_GEARED,7d 5h 35m,
HOPE 1000 2015,13,Heinz Frühwirt,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,7d 6h 42m,
HOPE 1000 2015,14,Hanspeter Ryf,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,7d 6h 42m,
HOPE 1000 2015,15,Willi Felix,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,7d 11h 49m,
HOPE 1000 2015,16,Josef Stenz,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,7d 11h 49m,
HOPE 1000 2015,17,Markus Marmet,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,8d 5h 21m,
HOPE 1000 2015,18,Markus Wenger,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,8d 5h 21m,
HOPE 1000 2015,19,Urs Achermann,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,8d 10h 39m,
HOPE 1000 2015,20,Guido Faden,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,8d 10h 39m,
HOPE 1000 2015,21,Thomas Brunner,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,9d 7h 55m,
HOPE 1000 2015,22,Beat Schnyder,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,9d 8h 55m,
HOPE 1000 2015,23,Roland Ochsner,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,9d 11h 20m,
HOPE 1000 2015,24,Martin Pauli,SOLO,MEN,FINISHED,Switzerland,TRADITIONAL_GEARED,12d 9h 9m,
HOPE 1000 2015,11,Dries Brouckaert,ITT,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,6d 20h 20m,
Highland Trail 550 2015,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Highland Trail 550 2015,1,Tom Rowntree,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,4d 11h 19m,
Highland Trail 550 2015,2,Mike Toyn,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,5d 8h 26m,
Highland Trail 550 2015,3,Fraser MacBeath,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 17h 23m,
Highland Trail 550 2015,4,Andy Williamson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 22h 42m,
Highland Trail 550 2015,5,Steven Sloof,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 0h 32m,
Highland Trail 550 2015,6,Phil Clarke,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,6d 3h 50m,
Highland Trail 550 2015,7,Alan Goldsmith,SOLO,MEN,FINISHED,UK,TRADITIONAL_GEARED,6d 4h 35m,
Highland Trail 550 2015,8,Rickie Cotter,SOLO,WOMEN,FINISHED,United Kingdom,TRADITIONAL_GEARED,6d 4h 50m,
Highland Trail 550 2015,9,Carl Hutchings,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 7h 50m,
Highland Trail 550 2015,10,Javier Simon,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 13h 3m,
Highland Trail 550 2015,11,Markus Stitz,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 15h 54m,
Highland Trail 550 2015,12,Enrico Morvillo,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 22h 15m,
Highland Trail 550 2015,13,Rob Partridge,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,7d 4h 21m,
Highland Trail 550 2015,14,Charlie Watt,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,7d 4h 21m,
Highland Trail 550 2015,15,Alan Parkinson,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,7d 9h 0m,
Highland Trail 550 2015,—,Tom Gibbs,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Steve Robbins,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Steve Large,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Steve Heading,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Steve Field,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Scott McGill,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Philip Fraser-Thomson,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Nicolas Senie,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Mark McPhillips,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Kristan Rivers,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Karl Booth,SOLO,MEN,SCRATCHED,United Kingdom,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Josh Ibbett,SOLO,MEN,SCRATCHED,UK,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Jonathan Edwards,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Jean-Louis Doridot,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Giacomo Maltman,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Fabien Frohlicher,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Ed Procter,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Dave Barter,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Darren Koslicki,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Chris Alder,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Bryan Singleton,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Bert Platzer,SOLO,MEN,SCRATCHED,Netherlands,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Ashraf Kamel,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Andrew Hutcheson,SOLO,MEN,SCRATCHED,UK,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Amanda Brooks,SOLO,WOMEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Alasdair McLean,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,JJ Stephens,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Jenny Graham,SOLO,WOMEN,SCRATCHED,UK,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Craig McGhee,SOLO,MEN,SCRATCHED,,TRADITIONAL_GEARED,—,
Highland Trail 550 2015,—,Stefan Maertens,ITT,MEN,FINISHED,Belgium,TRADITIONAL_GEARED,6d 12h 32m,
Highland Trail 550 2015,—,John Fettis,ITT,MEN,FINISHED,UK,TRADITIONAL_GEARED,7d 12h 25m,
Colorado Trail Race 2015,Overall Position ▼,Rider,Class ▲,Category,Result,Nationality,Bike,Finish Time,
Colorado Trail Race 2015,1,Jesse Jakomait,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,3d 20h 44m,
Colorado Trail Race 2015,2,Matt Schiff,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,4d 4h 42m,
Colorado Trail Race 2015,3,Jefe Branham,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,4d 10h 42m,
Colorado Trail Race 2015,4,Sam Harney,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 4h 9m,
Colorado Trail Race 2015,5,Aaron Denberg,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,5d 5h 1m,
Colorado Trail Race 2015,6,Joe Grant,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 7h 31m,
Colorado Trail Race 2015,7,Sam Koerber,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 8h 21m,
Colorado Trail Race 2015,8,Alexander Lussier,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 8h 24m,
Colorado Trail Race 2015,9,Jay Petervary,SOLO,MEN,FINISHED,USA,TRADITIONAL_GEARED,5d 10h 45m,
Colorado Trail Race 2015,10,Montana Miller,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 16h 28m,
Colorado Trail Race 2015,11,Chaz Dimarzio,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 16h 53m,
Colorado Trail Race 2015,12,Dylan Taylor,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 17h 23m,
Colorado Trail Race 2015,13,Andrew Carney,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,5d 17h 23m,
Colorado Trail Race 2015,14,Nick Patzer,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 7h 48m,
Colorado Trail Race 2015,15,Brad Kee,SOLO,MEN,FINISHED,FINISHED,TRADITIONAL_GEARED,6d 8h 21m,
Colorado Trail Race 2015,16,Kurt Ireland,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 8h 23m,
Colorado Trail Race 2015,17,John Greig,SOLO,MEN,FINISHED,,TRADITIONAL_GEARED,6d 10h 57m,
